Cohord data for 2012-2013
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
19647331930734	Angel's Gate (Continuation)	20468	5208
19647331930403	Whitney Young Continuation	20468	5208
19647331931450	Jack London Continuation	20468	5208
19647331996073	Tri-C Community Day	20468	5208
19647330102137	Aggeler Community Day	20468	5208
19647331930619	Harold McAlister High (Opportunity)	20468	5208
19647331932391	West Hollywood Opportunity	20468	5208
19647331930486	Moneta Continuation	20468	5208
19647331930791	Mt. Lukens Continuation	20468	5208
19647331932821	Boyle Heights Continuation	20468	5208
19647330101329	William J. Johnston Community Day	20468	5208
19647331931468	Metropolitan Continuation	20468	5208
19647331930387	Central High	20468	5208
19647331931393	Highland Park Continuation	20468	5208
19647331931484	Mission Continuation	20468	5208
19647331932250	Henry David Thoreau Continuation	20468	5208
19647331931930	Avalon High	20468	5208
19647331931955	Ellington (Duke) High (Continuation)	20468	5208
19647331931989	Monterey Continuation	20468	5208
19647330110668	Frida Kahlo High	20468	5208
19647331930296	Harris Newmark Continuation	20468	5208
19647331931856	Whitman Continuation	20468	5208
19647331937085	Ramona Opportunity High	20468	5208
19647331930064	William Tell Aggeler Opportunity High	20468	5208
19647331930429	View Park Continuation	20468	5208
19647331930551	San Antonio Continuation	20468	5208
19647331932334	Jane Addams Continuation	20468	5208
19647331932318	Eagle Tree Continuation	20468	5208
19647331931385	Albert Einstein Continuation	20468	5208
19647331996115	City of Angels	20468	5208
19647331932342	Evergreen Continuation	20468	5208
19647331931971	John Hope Continuation	20468	5208
19647331931518	George S. Patton Continuation	20468	5208
19647330109512	Cal Burke High	20468	5208
19647331930577	Pueblo de Los Angeles Continuation	20468	5208
19647331931500	Owensmouth Continuation	20468	5208
19647331930783	Phoenix Continuation	20468	5208
41690624135687	Redwood High	645	68
41690624135687	Redwood High	774	20
40687594033205	Lopez Continuation High	65	13
41689244137592	Thornton High	159	31
42693104231452	Delta High	334	112
43694014330718	Camden Community Day	179	18
43694014330759	Boynton High	179	18
50711755034913	Robert Elliott Alternative Education Center	353	100
50712175030127	Del Puerto High	89	14
19646831931260	Indian Hills Continuation High	822	27
41689244137592	Thornton High	285	39
41689244137592	Thornton High	346	17
49738824930046	El Camino High	384	53
49738824930194	Phoenix High (Continuation)	384	53
49753904930251	Marce Becerra Academy	167	12
50710435030200	Argus High (Continuation)	754	93
50757395036884	Roselawn High	1026	69
40754574035762	Liberty High (Continuation)	57	20
41690474135265	Peninsula High (Continuation)	252	32
41690704130324	Baden High (Continuation)	68	14
43694844334850	Mt. Madonna High	117	29
44698234436960	Costanoa Continuation High	796	42
44698234430187	Delta Charter	796	42
48705404836003	Sem Yeto Continuation High	1350	107
48705734833869	Country High	963	108
49709534930152	Creekside High	289	19
49753584930269	Windsor Oaks Academy	425	37
52716395237151	Salisbury High (Continuation)	383	64
54722565430269	Charter Alternatives Academy	1743	159
54722565435839	Sequoia High	1743	159
54722560109751	Visalia Charter Independent Study	1743	159
54753255430277	Deep Creek Academy	163	16
55723895530019	Dario Cassina High	280	21
19643291937598	Chaparral High (Continuation)	360	17
19645271932698	Ruben Salazar Continuation	690	69
19645681933472	Daily (Allan F.) High (Continuation)	287	15
19645681933472	Daily (Allan F.) High (Continuation)	414	34
19645681933472	Daily (Allan F.) High (Continuation)	1198	49
56724545630173	Sierra High	273	21
56739405630215	Community High	552	32
57726785732219	King (Martin Luther) High (Continuation)	726	11
01611190134304	Island High (Continuation)	71	16
01611190134304	Island High (Continuation)	87	23
01611190134304	Island High (Continuation)	293	19
43733874331039	Calaveras Hills	125	18
44697994430203	New School Community Day	266	51
44697994430245	Academic/Vocational Charter Institute	266	51
44697994437794	Renaissance High Continuation	266	51
44698234436960	Costanoa Continuation High	68	14
44698234430187	Delta Charter	68	14
48705404836003	Sem Yeto Continuation High	121	24
48705734833869	Country High	45	15
54722565430269	Charter Alternatives Academy	120	39
54722565435839	Sequoia High	120	39
54722560109751	Visalia Charter Independent Study	120	39
54753255430277	Deep Creek Academy	42	12
42693104231452	Delta High	260	16
42693104231452	Delta High	1198	174
41690474135265	Peninsula High (Continuation)	462	13
41690474135265	Peninsula High (Continuation)	517	30
41690474135265	Peninsula High (Continuation)	533	14
41690704130324	Baden High (Continuation)	236	13
43694014330718	Camden Community Day	454	37
43694014330759	Boynton High	454	37
43694014330718	Camden Community Day	714	23
43694014330759	Boynton High	714	23
51714645130018	Albert Powell Continuation	76	24
54755235430228	Vine Street Community Day	1207	212
54755235430624	Citrus High	1207	212
55724135530050	Long Barn High	141	20
57727105738810	Cache Creek High (Continuation)	649	73
48705814838058	John Finney High (Continuation)	68	55
48705810101980	Vallejo Education Academy	68	55
49708624930103	Carpe Diem High (Continuation)	94	14
49708624930111	Sonoma Mountain High (Continuation)	94	14
49708624935862	San Antonio High (Continuation)	94	14
49738824930046	El Camino High	37	12
49738824930194	Phoenix High (Continuation)	37	12
50710435030200	Argus High (Continuation)	190	46
50757395036884	Roselawn High	198	30
52715065231675	Centennial Continuation High	34	15
52715065230057	Corning-Center Alternative Learning	34	15
54755315431119	Sierra Vista High (Continuation)	109	11
57726945739552	Yolo High	58	13
01612340135426	Bridgepoint High (Continuation)	269	42
01612420110460	Core Learning Academy at Conley-Caraballo High	466	78
04615150430140	Oroville High Community Day	406	42
04615150437566	Prospect High (Continuation)	406	42
07616480730101	Live Oak High (Continuation)	685	117
07616480730481	Bridges	685	117
07616480110494	Bidwell Continuation High	685	117
10625396112387	West Park Charter Academy	63	45
10738091030147	El Puente High	142	11
54755235430228	Vine Street Community Day	211	67
54755235430624	Citrus High	211	67
57727105738810	Cache Creek High (Continuation)	124	37
01611760130138	Robertson High (Continuation)	592	66
11626611130038	Willows Community High	59	16
11754811130145	Orland Community Day	104	11
12626871230044	Pacific Coast High (Continuation)	118	14
12626871230051	Tsurai High (Continuation)	118	14
12629011230028	Captain John Continuation High	54	12
15638261530245	Monroe High (Continuation)	114	17
15638591530351	Wasco Independence High	282	26
16639821630011	Jamison (Donald C.) High (Continuation)	222	35
01611270130294	MacGregor High (Continuation)	104	12
43696094334736	Alta Vista High	92	12
43696664330429	Gunderson Plus (Continuation)	305	83
43696664330502	Liberty High (Alternative)	305	83
43696660106823	Lincoln Plus High	305	83
43696664330411	Community Career Academy (Continuation)	305	83
43696664330478	San Jose High Academy Plus	305	83
43696664332110	Broadway High	305	83
43696664330445	Willow Glen Plus (Continuation)	305	83
43696664330734	San Jose Community High	305	83
43696664330460	Leland Plus (Continuation)	305	83
43696664330452	Pioneer Plus (Continuation)	305	83
43696744338406	New Valley Continuation High	119	35
48705324830055	Maine Prairie High (Continuation)	26	12
49709204930202	Grace High	260	63
49709204930145	Mesa High	260	63
49709204935607	Ridgway High (Continuation)	260	63
49709204930210	Midrose High	260	63
49709204930137	Nueva Vista High	260	63
56724545630173	Sierra High	57	12
01611190134304	Island High (Continuation)	351	52
01612590132688	Dewey Academy	1359	483
01612590130179	Street Academy (Alternative)	1359	483
01612590106542	Community Day	1359	483
01612910134528	Lincoln High (Continuation)	383	73
01613090137745	Royal Sunset (Continuation)	515	85
01751010130252	Village High	79	13
03739810330019	Independence High (Continuation)	116	23
06615980630012	Colusa Alternative High (Continuation)	49	19
07617210733998	La Paloma High (Continuation)	556	58
07617390730440	Vicente Martinez High	86	22
07617390730473	Briones (Alternative)	86	22
07617960733253	Gompers (Samuel) Continuation	1123	203
07617960730325	Vista High (Alternative)	1123	203
07617960730275	North Campus Continuation	1123	203
43694844334850	Mt. Madonna High	454	69
43695834334488	Central High (Continuation)	231	12
43733874331039	Calaveras Hills	145	19
04614240111039	Academy for Change	466	58
04614240431502	Fair View High (Continuation)	466	58
04755070433946	Esperanza High (Continuation)	101	17
07617880730184	Black Diamond High (Continuation)	447	139
10751271030261	Mendota Continuation High	134	29
12755151232057	Zoe Barnum High	191	21
13630991332154	Aurora High (Continuation)	558	91
50755560112573	Adelante High	49	12
54718605430806	Lovell High	82	37
54719935430194	John J. Cairns Continuation	95	23
56725465630066	Frontier High	741	280
56726035634993	Apollo High	30	17
56726525630272	Pacific High	101	25
56737595630108	Conejo Valley High (Continuation)	108	12
09618530930222	Vista High	386	46
09618530934554	Independence Continuation	386	46
09618530101808	Mountain View High	386	46
09619030930107	Transitional Learning Center (Continuation)	160	27
09619030930040	Mt. Tallac High	160	27
10621171030469	Enterprise Alternative	1037	101
10621170110270	Clovis Community Day Secondary	1037	101
10621171031004	Gateway High (Continuation)	1037	101
10621661031632	Dewolf Continuation High	3235	718
10621661030584	Cambridge Continuation High	3235	718
10621661030287	J. E. Young Academic Center	3235	718
10622571033729	Oasis Continuation High	128	11
10739651030386	Central Unified Alternative/Opportunity	548	108
10739650114751	Pathway Community Day	548	108
10739651035112	Pershing Continuation High	548	108
10739991033422	Enterprise High	220	20
13630811331354	Desert Valley High (Continuation)	295	23
15635291530112	Vista West Continuation High	5052	1151
15635291530294	Summit Continuation	5052	1151
15635291530021	Central Valley High (Continuation)	5052	1151
15635291530047	Nueva Continuation High	5052	1151
15635291536325	Vista Continuation High	5052	1151
15636771530013	Mountain View High (Continuation)	122	32
33669773337128	Alvord Continuation High	625	59
07616480730101	Live Oak High (Continuation)	648	83
07616480730481	Bridges	648	83
07616480110494	Bidwell Continuation High	648	83
33669853330974	Banning Independent Study	127	17
33669853330222	New Horizon High	127	17
19643371933332	Monterey High (Continuation)	646	25
19643371996230	Burbank USD Community Day	646	25
43694274330312	Phoenix High	154	34
43694274330361	Apollo High	154	34
43694274330353	Pegasus High	154	34
43694274332318	Foothill High	154	34
43694274330312	Phoenix High	435	47
43694274330361	Apollo High	435	47
43694274330353	Pegasus High	435	47
43694274332318	Foothill High	435	47
43694274330312	Phoenix High	497	48
43694274330361	Apollo High	497	48
43694274330353	Pegasus High	497	48
43694274332318	Foothill High	497	48
43694274330312	Phoenix High	1763	529
43694274330361	Apollo High	1763	529
43694274330353	Pegasus High	1763	529
43694274332318	Foothill High	1763	529
43694274330312	Phoenix High	1799	108
43694274330361	Apollo High	1799	108
43694274330353	Pegasus High	1799	108
43694274332318	Foothill High	1799	108
19642121931641	Tracy (Wilbur) High (Continuation)	800	26
19642121995596	ABC Secondary (Alternative)	800	26
01611190134304	Island High (Continuation)	380	23
19642461931732	Desert Winds Continuation High	2218	215
19642461996644	R. Rex Parris High	2218	215
19642461995968	Phoenix High Community Day	2218	215
19642871936384	North Park Continuation High	501	25
19647901935899	Canyon Oaks High	228	23
19648811936806	Rose City High (Continuation)	136	17
19648811936806	Rose City High (Continuation)	210	24
19648811936806	Rose City High (Continuation)	643	74
19649070115170	School of Extended Educational Options	95	28
19649071996685	Pomona Community Day	95	28
19649071936772	Park West High (Continuation)	95	28
19649070115170	School of Extended Educational Options	1190	237
19649071996685	Pomona Community Day	1190	237
19649071936772	Park West High (Continuation)	1190	237
16739321630078	Sunrise High (Continuation)	121	30
16739321630185	Reef-Sunset Secondary Community Day	121	30
16739321630110	Adelante High	121	30
19642951936491	Nueva Vista Continuation High	237	13
45701360114132	Shasta Plus	780	26
45701364530200	Pioneer Continuation High	780	26
44697994430203	New School Community Day	784	78
44697994430245	Academic/Vocational Charter Institute	784	78
44697994437794	Renaissance High Continuation	784	78
44698234436960	Costanoa Continuation High	229	17
44698234430187	Delta Charter	229	17
44698234436960	Costanoa Continuation High	496	20
44698234430187	Delta Charter	496	20
43696094334736	Alta Vista High	181	13
43696664330429	Gunderson Plus (Continuation)	308	14
43696664330502	Liberty High (Alternative)	308	14
43696660106823	Lincoln Plus High	308	14
43696664330411	Community Career Academy (Continuation)	308	14
43696664330478	San Jose High Academy Plus	308	14
43696664332110	Broadway High	308	14
43696664330445	Willow Glen Plus (Continuation)	308	14
43696664330734	San Jose Community High	308	14
43696664330460	Leland Plus (Continuation)	308	14
43696664330452	Pioneer Plus (Continuation)	308	14
01611920133009	Brenkwitz High	754	208
01612000132670	Del Valle Continuation High	247	47
01612000130393	Vineyard Alternative	247	47
19647741935428	Vista High (Continuation)	780	192
19648401936475	El Camino High (Continuation)	1096	41
48705404836003	Sem Yeto Continuation High	214	31
48705404836003	Sem Yeto Continuation High	245	15
48705404836003	Sem Yeto Continuation High	404	44
48705734833869	Country High	82	14
48705734833869	Country High	224	40
